STATE_UT,DISTRICT,YEAR,MURDER,ATTEMPT_TO_MURDER,CULPABLE_HOMICIDE_NOT_AMOUNTING_TO_MURDER,RAPE,CUSTODIAL_RAPE,OTHER_RAPE,KIDNAPPING_ABDUCTION,KIDNAPPING_AND_ABDUCTION_OF_WOMEN_AND_GIRLS,KIDNAPPING_AND_ABDUCTION_OF_OTHERS,DACOITY,PREPARATION_AND_ASSEMBLY_FOR_DACOITY,ROBBERY,BURGLARY,THEFT,AUTO_THEFT,OTHER_THEFT,RIOTS,CRIMINAL_BREACH_OF_TRUST,CHEATING,COUNTERFIETING,ARSON,HURT_GREVIOUS_HURT,DOWRY_DEATHS,ASSAULT_ON_WOMEN_WITH_INTENT_TO_OUTRAGE_HER_MODESTY,INSULT_TO_MODESTY_OF_WOMEN,CRUELTY_BY_HUSBAND_OR_HIS_RELATIVES,IMPORTATION_OF_GIRLS_FROM_FOREIGN_COUNTRIES,CAUSING_DEATH_BY_NEGLIGENCE,OTHER_IPC_CRIMES,TOTAL_IPC_CRIMES,STATES_UTS,ATTEMPT_TO_COMMIT_MURDER,ATTEMPT_TO_COMMIT_CULPABLE_HOMICIDE,CUSTODIAL_GANG_RAPE,CUSTODIAL_OTHER_RAPE,RAPE_OTHER_THAN_CUSTODIAL,RAPE_GANG_RAPE,RAPE_OTHERS,ATTEMPT_TO_COMMIT_RAPE,KIDNAPPING_ABDUCTION_TOTAL,KIDNAPPING_ABDUCTION_IN_ORDER_TO_MURDER,KIDNAPPING_FOR_RANSOM,KIDNAPPING_ABDUCTION_OF_WOMEN_TO_COMPEL_HER_FOR_MARRIAGE,OTHER_KIDNAPPING,DACOITY_WITH_MURDER,OTHER_DACOITY,MAKING_PREPARATION_AND_ASSEMBLY_FOR_COMMITTING_DACOITY,CRIMINAL_TRESPASS_BURGLARY,CRIMINAL_TRESPASS_OR_BURGLARY,HOUSE_TRESPASS_HOUSE_BREAKING,OTHER_THEFTS,UNLAWFUL_ASSEMBLY,RIOTS_COMMUNAL,RIOTS_INDUSTRIAL,RIOTS_POLITICAL,RIOTS_CASTE_CONFLICT,RIOTS_SC_STS_VS_NON_SCS_STS,RIOTS_OTHER_CASTE_CONFLICT,RIOTS_AGRARIAN,RIOTS_STUDENTS,RIOTS_SECTARIAN,RIOTS_OTHERS,FORGERY,COUNTERFEITING,COUNTERFEIT_OFFENCES_RELATED_TO_COUNTERFEIT_COIN,COUNTERFEITING_GOVERNMENT_STAMP,COUNTERFEIT_CURRENCY_BANK_NOTES,COUNTERFEITING_CURRENCY_NOTES_BANK_NOTES,USING_FORGED_OR_COUNTERFEITING_CURRENCY_BANK_NOTES,POSSESSION_OF_FORGED_OR_COUNTERFEITING_CURRENCY_BANK_NOTES,MAKING_OR_POSSESSING_MATERIALS_FOR_FORGED_CURRENCY_BANK_NOTES,MAKING_OR_USING_DOCUMENTS_RESEMBLING_CURRENCY,GRIEVOUS_HURT,HURT,ACID_ATTACK,ATTEMPT_TO_ACID_ATTACK,SEXUAL_HARASSMENT,ASSAULT_OR_USE_OF_CRIMINAL_FORCE_TO_WOMEN_WITH_INTENT_TO_DISROBE,VOYEURISM,STALKING,OTHER_ASSAULT_ON_WOMEN,INSULT_TO_THE_MODESTY_OF_WOMEN,AT_OFFICE_PREMISES,OTHER_PLACES_RELATED_TO_WORK,IN_PUBLIC_TRANSPORT_SYSTEM,"PLACES_OTHER_THAN_231,_232_233",IMPORTATION_OF_GIRLS_FROM_FOREIGN_COUNTRY,DEATHS_DUE_TO_NEGLIGENT_DRIVING_ACT,DEATHS_DUE_TO_OTHER_CAUSES,OFFENCES_AGAINST_STATE,SEDITION,OTHER_OFFENCES_AGAINST_STATE,OFFENCES_PROMOTING_ENMITY_BETWEEN_DIFFERENT_GROUPS,PROMOTING_ENMITY_BETWEEN_DIFFERENT_GROUPS,"IMPUTATION,_ASSERTIONS_PREJUDICIAL_TO_NATIONAL_INTEGRATION",EXTORTION,DISCLOSURE_OF_IDENTITY_OF_VICTIMS,INCIDENCE_OF_RASH_DRIVING,HUMANTRAFFICKING,UNNATURAL_OFFENCE,TOTAL_COGNIZABLE_IPC_CRIMES,TOTAL_CRIMES,CRIME_YOY_CHANGE,CRIME_3YR_AVG,RISK_LABEL,RISK_CODE,DISTRICT_ENCODED,LAT,LON
KARNATAKA,UDUPI,2002,0.0037796976241900654,0.011088709677419355,0.0,0.000970873786407767,0.0,0.0009718172983479105,0.004901960784313726,0.0029433406916850625,0.006345177664974619,0.007142857142857143,0.0,0.004984141368373358,0.01915824407904661,0.0022393145750170384,0.0033357374684457267,0.0015366537105667541,0.024383916990920882,0.022222222222222223,0.002122176747006215,0.010416666666666666,0.002288329519450801,0.013146588760955492,0.007220216606498195,0.005366726296958855,0.0,0.005926724137931034,0.0,0.006688963210702341,0.02023632089242636,0.012419383259911893,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108379705400982,11.75,0.00986961108546841,LOW,0,33,13.3409,74.7421
KARNATAKA,UDUPI,2003,0.0037796976241900654,0.005040322580645161,0.02127659574468085,0.0048543689320388345,0.0,0.004859086491739553,0.004901960784313726,0.0,0.011421319796954314,0.010714285714285714,0.0,0.004077933846850929,0.018253130185548347,0.003553694869048778,0.002163721601153985,0.0051523095001355865,0.01867704280155642,0.00808080808080808,0.002728512960436562,0.005208333333333333,0.009153318077803204,0.01482213438735178,0.0,0.005366726296958855,0.0072992700729927005,0.006196120689655173,0.0,0.002229654403567447,0.01957560578356202,0.012144493392070483,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010684124386252046,-1.04,0.010083031774058632,LOW,0,33,13.3409,74.7421
KARNATAKA,UDUPI,2004,0.004319654427645789,0.011088709677419355,0.02127659574468085,0.0,0.0,0.0,0.004357298474945534,0.0007358351729212656,0.008883248730964466,0.03571428571428571,0.0,0.004984141368373358,0.016744607029717907,0.0033589718625255576,0.003155427335016228,0.003796438579047275,0.017639429312581063,0.01616161616161616,0.0030316810671517356,0.010416666666666666,0.009153318077803204,0.010998453342498712,0.0,0.005366726296958855,0.014598540145985401,0.005926724137931034,0.0,0.0,0.02203408060724328,0.012637885462555065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011109656301145663,2.91,0.010709133225420463,LOW,0,33,13.3409,74.7421
KARNATAKA,UDUPI,2005,0.009719222462203025,0.00907258064516129,0.010638297872340425,0.006796116504854369,0.0,0.006802721088435374,0.004901960784313726,0.0014716703458425313,0.008883248730964466,0.02142857142857143,0.0,0.006796556411418215,0.02021421028812792,0.00272612209132509,0.0025243418680129825,0.0032540902106119496,0.018936446173800258,0.022222222222222223,0.0018190086402910415,0.005208333333333333,0.009153318077803204,0.01091252792576044,0.007220216606498195,0.006900076667518528,0.0072992700729927005,0.0037715517241379308,0.0,0.008918617614269788,0.021496289239563003,0.012616740088105729,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011073649754500819,-0.24,0.010790051022042346,LOW,0,33,13.3409,74.7421
KARNATAKA,UDUPI,2006,0.007019438444924407,0.005040322580645161,0.010638297872340425,0.010679611650485437,0.0,0.010689990281827016,0.0038126361655773425,0.002207505518763797,0.005076142131979695,0.017857142857142856,0.0,0.007249660172179429,0.01870568713229748,0.003602375620679584,0.0033357374684457267,0.004067612763264937,0.017380025940337225,0.00808080808080808,0.0019705926936486283,0.015625,0.018306636155606407,0.011342155009451797,0.01444043321299639,0.00434449271658574,0.0,0.00646551724137931,0.0,0.004459308807134894,0.021327269095434916,0.012482819383259913,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011014729950900163,-0.39,0.010903673094798907,LOW,0,33,13.3409,74.7421
KARNATAKA,UDUPI,2007,0.002159827213822894,0.006048387096774193,0.010638297872340425,0.010679611650485437,0.0,0.010689990281827016,0.0038126361655773425,0.0007358351729212656,0.0076142131979695426,0.0035714285714285713,0.0018656716417910447,0.006796556411418215,0.01764972092321617,0.00413786388861844,0.0047782185358817165,0.0036156557895688332,0.01841763942931258,0.0101010101010101,0.0031832651205093224,0.010416666666666666,0.018306636155606407,0.012029558343357966,0.0036101083032490976,0.0056222846920521334,0.014598540145985401,0.0051185344827586205,0.0,0.005574136008918618,0.023570627372044066,0.013688105726872245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012170212765957448,7.74,0.011267803179597389,LOW,0,33,13.3409,74.7421
KARNATAKA,UDUPI,2008,0.007019438444924407,0.005040322580645161,0.02127659574468085,0.010679611650485437,0.0,0.010689990281827016,0.0038126361655773425,0.002207505518763797,0.005076142131979695,0.014285714285714285,0.0018656716417910447,0.008608971454463073,0.01915824407904661,0.004819394411449713,0.006761630003606202,0.002892524631655067,0.010894941634241245,0.00404040404040404,0.003638017280582083,0.010416666666666666,0.011441647597254004,0.011084378759236983,0.0,0.00434449271658574,0.0,0.004040948275862069,0.0,0.007803790412486064,0.023570627372044066,0.01330748898678414,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01186252045826514,-1.91,0.011538540640794775,LOW,0,33,13.3409,74.7421
KARNATAKA,UDUPI,2009,0.010799136069114472,0.006048387096774193,0.010638297872340425,0.0048543689320388345,0.0,0.004859086491739553,0.0016339869281045754,0.002207505518763797,0.0,0.014285714285714285,0.0037313432835820895,0.019936565473493432,0.020968471866043142,0.003845779378833609,0.0038766678687342233,0.003977221368525716,0.013488975356679637,0.01616161616161616,0.0025769289070789753,0.015625,0.013729977116704806,0.012115483760096237,0.0,0.006644518272425249,0.0072992700729927005,0.005926724137931034,0.0,0.010033444816053512,0.023432338163211996,0.013807929515418503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122291325695581,2.32,0.011955604450883405,LOW,0,33,13.3409,74.7421
KARNATAKA,UDUPI,2010,0.0037796976241900654,0.008568548387096774,0.010638297872340425,0.011650485436893204,0.0,0.011661807580174927,0.0038126361655773425,0.002207505518763797,0.005076142131979695,0.017857142857142856,0.0037313432835820895,0.018124150430448575,0.020968471866043142,0.00525752117612696,0.004507753335737468,0.005965832052788575,0.017380025940337225,0.0101010101010101,0.008033954827952099,0.08333333333333333,0.004576659038901602,0.013146588760955492,0.0036101083032490976,0.007922310247891643,0.0072992700729927005,0.010237068965517241,0.0,0.014492753623188406,0.02561423456922911,0.015873127753303965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01427823240589198,12.69,0.01267914441567742,LOW,0,33,13.3409,74.7421
KARNATAKA,UDUPI,2011,0.00755939524838013,0.004536290322580645,0.0,0.0048543689320388345,0.0,0.004859086491739553,0.004901960784313726,0.002207505518763797,0.0076142131979695426,0.0035714285714285713,0.0,0.012233801540552787,0.02443807512445316,0.00686398597994353,0.005228993869455463,0.008225616921269096,0.012840466926070038,0.030303030303030304,0.010307715628315901,0.005208333333333333,0.002288329519450801,0.012115483760096237,0.0036101083032490976,0.011500127779197546,0.0072992700729927005,0.011314655172413793,0.0,0.013377926421404682,0.023801109386764184,0.015020264317180617,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013577741407528642,-3.85,0.013268158543587552,LOW,0,33,13.3409,74.7421
KARNATAKA,UDUPI,2012,0.0032397408207343412,0.00907258064516129,0.031914893617021274,0.0048543689320388345,0.0,0.004859086491739553,0.006535947712418302,0.002207505518763797,0.011421319796954314,0.017857142857142856,0.005597014925373134,0.016311735387403718,0.020968471866043142,0.003943140882095219,0.00423728813559322,0.003796438579047275,0.015434500648508431,0.00808080808080808,0.005457025920873124,0.005208333333333333,0.018306636155606407,0.011857707509881424,0.0,0.01047789419882443,0.0072992700729927005,0.010237068965517241,0.0,0.014492753623188406,0.023278683486731917,0.01414625550660793,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012579378068739771,-5.71,0.013388523766062605,LOW,0,33,13.3409,74.7421
Karnataka,UDUPI,2013,0.006479481641468683,0.013104838709677418,0.0,0.021359223300970873,0.0,0.021379980563654033,0.012527233115468411,0.008094186902133923,0.015228426395939085,0.024999999999999998,0.005597014925373134,0.01857725419120979,0.01659375471413486,0.0041865446402492455,0.003966822935448972,0.004519569736961042,0.016601815823605707,0.012121212121212121,0.021979687736850086,0.0,0.016018306636155607,0.013876954803230796,0.007220216606498195,0.01712241247124968,0.0,0.02101293103448276,0.0,0.005574136008918618,0.022771623054347656,0.015647577092511012,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014081833060556466,9.11,0.013321092268877701,LOW,0,33,13.3409,74.7421
KARNATAKA,UTTAR KANNADA,2001,0.004859611231101512,0.007056451612903226,0.0,0.003883495145631068,0.0,0.003887269193391642,0.0027233115468409588,0.002207505518763797,0.0025380710659898475,0.0035714285714285713,0.0,0.002265518803806072,0.010559662090813094,0.0022879953266478435,0.0020735665344392357,0.002892524631655067,0.01530479896238651,0.022222222222222223,0.0015158405335758678,0.005208333333333333,0.009153318077803204,0.018388039181990036,0.010830324909747294,0.006900076667518528,0.014598540145985401,0.009159482758620689,0.0,0.0,0.022003349671947264,0.013194713656387667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01155810147299509,0.0,0.011410420796143461,LOW,0,34,,
KARNATAKA,UTTAR KANNADA,2002,0.010799136069114472,0.006048387096774193,0.010638297872340425,0.0048543689320388345,0.0,0.004859086491739553,0.0010893246187363835,0.0007358351729212656,0.0012690355329949238,0.0,0.0,0.0031717263253285004,0.012369889877809624,0.0023853568299094536,0.0020735665344392357,0.003073307421133508,0.015953307392996108,0.00404040404040404,0.0025769289070789753,0.026041666666666664,0.009153318077803204,0.016153978346794984,0.0036101083032490976,0.009711219013544594,0.0364963503649635,0.008890086206896552,0.0,0.0,0.022418217298443475,0.01330748898678414,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011662847790507365,0.68,0.011464365993891383,LOW,0,34,,
KARNATAKA,UTTAR KANNADA,2003,0.008099352051835852,0.011088709677419355,0.0,0.0,0.0,0.0,0.0005446623093681918,0.0007358351729212656,0.0,0.010714285714285714,0.0,0.002718622564567286,0.009654548197314828,0.0024827183331710646,0.0023440317345834838,0.0029829160263942877,0.012062256809338522,0.0101010101010101,0.0015158405335758678,0.005208333333333333,0.004576659038901602,0.016626568138855474,0.0,0.009455660618451316,0.021897810218978103,0.006734913793103448,0.0,0.0,0.022848450392587698,0.01310308370044053,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011459901800327332,-1.3,0.01141278089854493,LOW,0,34,,
KARNATAKA,UTTAR KANNADA,2004,0.008639308855291575,0.008064516129032258,0.0,0.001941747572815534,0.0,0.001943634596695821,0.002178649237472767,0.0014716703458425313,0.0025380710659898475,0.010714285714285714,0.0,0.008608971454463073,0.012369889877809624,0.0018985493136014018,0.0020735665344392357,0.0021693934737412996,0.012191958495460441,0.00202020202020202,0.0012126724268606943,0.005208333333333333,0.013729977116704806,0.01628286647190239,0.010830324909747294,0.007155635062611807,0.0,0.006734913793103448,0.0,0.0,0.02267943024845961,0.013032599118942733,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01137152209492635,-0.57,0.011348720976219272,LOW,0,34,,
KARNATAKA,UTTAR KANNADA,2005,0.00755939524838013,0.012096774193548387,0.010638297872340425,0.002912621359223301,0.0,0.0029154518950437317,0.0038126361655773425,0.0007358351729212656,0.0076142131979695426,0.010714285714285714,0.0,0.004984141368373358,0.010559662090813094,0.001995910816863012,0.001712946267580238,0.002711741842176625,0.00920881971465629,0.014141414141414142,0.003334849173866909,0.005208333333333333,0.041189931350114416,0.015165836054304865,0.007220216606498195,0.01073345259391771,0.0072992700729927005,0.010775862068965518,0.0,0.0,0.023017470536715785,0.013222907488986784,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011567921440261867,1.28,0.011316016700084596,LOW,0,34,,
KARNATAKA,UTTAR KANNADA,2006,0.012419006479481642,0.012600806451612902,0.0425531914893617,0.006796116504854369,0.0,0.006802721088435374,0.0027233115468409588,0.0,0.006345177664974619,0.010714285714285714,0.0,0.002718622564567286,0.015688640820636597,0.0025313990848018697,0.0022538766678687344,0.0031636988158727287,0.00933852140077821,0.01818181818181818,0.0018190086402910415,0.010416666666666666,0.009153318077803204,0.011299192301082662,0.0,0.012522361359570662,0.0,0.011314655172413793,0.0,0.0,0.023094297874955823,0.012912775330396475,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011322422258592472,-1.59,0.011268814652055162,LOW,0,34,,
KARNATAKA,UTTAR KANNADA,2007,0.00593952483801296,0.008064516129032258,0.031914893617021274,0.003883495145631068,0.0,0.003887269193391642,0.0038126361655773425,0.004415011037527594,0.0012690355329949238,0.0035714285714285713,0.0,0.008608971454463073,0.010559662090813094,0.001995910816863012,0.0012621709340064912,0.0031636988158727287,0.008171206225680934,0.01818181818181818,0.002880097013794149,0.010416666666666666,0.018306636155606407,0.014306581886922153,0.0036101083032490976,0.016100178890876563,0.014598540145985401,0.016163793103448277,0.0,0.0,0.023278683486731917,0.01334977973568282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011689034369885434,2.41,0.011377716520008782,LOW,0,34,,
KARNATAKA,UTTAR KANNADA,2008,0.005399568034557235,0.007560483870967742,0.031914893617021274,0.009708737864077669,0.0,0.009718172983479106,0.00599128540305011,0.006622516556291391,0.0025380710659898475,0.014285714285714285,0.0018656716417910447,0.0058903488898957865,0.013425856086890934,0.002969525849479116,0.003606202668589975,0.002621350447437404,0.007392996108949416,0.026262626262626262,0.0043959375473700164,0.005208333333333333,0.018306636155606407,0.014951022512459188,0.0036101083032490976,0.011755686174290824,0.051094890510948905,0.022629310344827586,0.0,0.0,0.025737158310413174,0.015034361233480176,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133518821603928,10.65,0.01199033167193363,LOW,0,34,,
